idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
2009,68,48,19,white,1,0,12,0,0,1,0,4,3,,0,1,0,40,52,1.6947511
2009,69,48,20,white,1,0,12,0,0,0,0,4,3,,0,1.9615384,.91666669,40,50,1.4044212
2009,70,48,21,white,1,0,12,0,0,0,0,4,3,0,0,3.0384617,2,40,56,1.5141276
2009,71,48,22,white,1,0,12,0,0,0,0,4,3,0,0,4,3,40,50,1.6803591
2009,72,48,23,white,1,0,12,0,0,0,0,4,3,0,0,5.0384617,.58333331,40,54,1.6285261
2009,73,48,24,white,1,0,12,0,0,0,0,4,3,0,0,5.9807692,1.5,40,49,1.6293982
2009,75,48,26,white,1,0,12,0,0,0,0,4,5,,11,6.7692308,3.5,40,41,1.7626225
2009,77,48,28,white,1,0,12,0,0,0,0,4,3,0,0,7.7692308,5.5833335,40,52,1.9503975
2009,78,48,29,white,1,0,12,0,0,0,0,4,3,1,0,8.7884617,6.5833335,40,53,1.9923031
2009,80,48,31,white,1,0,12,0,0,0,0,4,3,0,,10.673077,8.5,40,98,2.0063987
2009,82,48,33,white,1,0,12,0,0,0,0,4,4,0,,12.557693,10.5,40,98,2.0706525
2009,83,48,34,white,1,0,12,0,0,0,0,4,3,0,7,13.423077,11.5,40,45,1.9408196
2009,85,48,36,white,1,0,12,0,0,0,0,4,3,0,,15.423077,13.583333,40,104,1.8930795
2009,87,48,38,white,1,0,12,0,0,0,0,4,3,0,,17.423077,15.583333,60,104,1.9091707
2009,88,48,39,white,1,0,12,0,0,0,0,4,3,0,0,18.826923,17,50,73,1.9500419
2010,72,52,20,white,1,0,12,0,0,0,0,6,8,0,0,.26923078,.25,40,14,.98456955
2010,73,52,21,white,1,0,12,0,0,0,0,6,8,0,0,1.25,1.25,40,51,1.1711826
2010,75,52,23,white,1,0,12,0,0,0,0,4,6,,0,2.1538463,.33333334,40,47,1.3351789
2010,77,52,25,white,1,0,12,0,0,1,1,4,6,0,0,2.5384614,1.6666666,40,20,1.7211679
2010,82,52,30,white,1,0,12,0,0,0,0,7,3,1,,4.4230771,.91666669,38,98,1.3164082
2010,83,52,31,white,1,0,12,0,0,0,0,7,3,,4,5.1730771,1.5,40,39,1.0601608
2010,87,52,35,white,1,0,12,0,0,0,1,7,3,0,,7.9423079,2.9166667,40,104,1.4696754
2010,88,52,,white,1,0,12,0,0,0,1,7,3,,0,9.4230766,,40,77,1.4689651
2011,71,50,20,white,0,0,12,0,0,0,0,11,8,0,2,1.6987181,.75,44,43,1.3135555
2011,72,50,21,white,0,0,12,0,0,0,0,12,3,0,0,2.6987181,.5,40,52,1.6072942
2011,73,50,22,white,0,0,12,0,0,0,0,12,3,0,0,3.7179489,1.5,40,53,1.576648
2011,75,50,24,white,0,0,12,0,0,0,0,12,3,,0,4.7179489,3.5,38,52,1.788375
2011,78,50,27,white,0,0,12,0,0,0,0,11,3,1,0,6.5833335,6.5833335,40,52,1.7996422
2012,72,48,23,white,0,1,16,1,0,0,0,11,8,,,1.5192308,1,3,,1.2742491
2012,75,48,26,white,0,1,16,1,0,0,0,11,13,,0,3.25,.75,30,51,2.382108
2012,77,48,28,white,0,1,16,1,0,0,0,11,13,1,12,3.7115386,2.1666667,40,24,2.0677919
2012,78,48,29,white,1,0,16,1,0,0,0,4,2,0,0,4.7692308,1.0833334,40,55,1.7426192
2012,80,48,31,white,1,0,16,1,0,0,0,4,2,0,,6.6538463,3,40,98,1.8077962
2012,82,48,33,white,0,0,16,1,0,0,0,8,2,0,,8.5384617,5,40,98,1.8562976
2012,83,48,34,white,0,0,16,1,0,0,0,11,1,0,0,9.5576925,6,35,53,1.845371
2012,85,48,36,white,0,0,16,1,0,0,0,11,1,0,,11.557693,8.083333,38,104,1.9223366
2012,88,48,39,white,0,0,16,1,0,0,0,11,3,,2,14.942308,10.75,40,72,2.0456409
2013,80,51,28,white,1,0,13,0,0,0,0,4,3,0,,10.673077,6.75,40,98,2.5178452
2013,82,51,30,white,0,0,13,0,0,0,0,4,2,0,,12.557693,8.75,45,98,2.4638534
2013,83,51,31,white,0,0,13,0,0,0,0,4,1,0,0,13.576923,9.75,42,53,2.6059928
2013,85,51,33,white,0,0,13,0,0,0,0,4,2,0,,15.576923,11.833333,45,104,2.6508915
2013,87,51,35,white,0,0,13,0,0,0,0,4,2,0,,17.576923,13.75,45,104,2.7548735
2013,88,51,37,white,0,0,13,0,0,0,0,4,2,0,0,18.923077,15.25,45,70,2.7171333
2014,77,52,25,black,0,1,17,1,0,1,1,11,13,1,0,1.5961539,1.3333334,35,34,1.753038
2014,78,52,26,black,0,1,17,1,0,1,1,11,13,0,0,2.5769231,2.3333333,45,51,1.5753434
2014,85,52,33,black,1,0,17,1,0,1,0,11,13,1,0,5.1538463,.33333334,16,70,2.3751557
2015,83,52,30,black,1,0,15,0,0,1,0,12,8,1,0,7.9615383,5.9166665,40,53,1.8114175
2015,85,52,32,black,1,0,15,0,0,1,0,12,8,1,,9.9615383,8,40,104,1.8318639
2015,87,52,34,black,1,0,15,0,0,0,0,12,8,1,,11.961538,9.916667,40,104,2.0059443
2015,88,52,36,black,0,0,15,0,0,0,0,12,3,1,,12,11.416667,40,2,2.067698
2016,77,52,25,white,0,1,17,1,0,1,0,11,1,0,0,3.2179487,1.4166666,40,52,2.2116127
2016,78,52,26,white,0,1,17,1,0,1,0,11,1,0,0,4.2564101,2.5,40,54,1.6150085
2016,80,52,28,white,0,1,17,1,0,1,0,11,1,0,,6.1410255,4.5,40,98,2.3174844
2016,82,52,30,white,0,1,17,1,0,1,0,11,1,0,,8.0256405,6.5,40,98,2.3951638
2016,83,52,31,white,0,1,17,1,0,1,0,11,1,0,0,9.083333,7.5,40,55,2.3890357
2016,85,52,33,white,0,1,17,1,0,1,0,11,1,0,,11.083333,9.5,40,104,2.3768208
2016,87,52,35,white,0,1,17,1,0,1,0,11,1,0,,13.083333,11.416667,40,104,2.4798772
2016,88,52,36,white,0,1,17,1,0,1,0,11,1,0,0,14.083333,12.833333,40,52,2.4846377
2017,68,43,24,white,0,1,16,1,0,0,0,11,13,,0,.69230771,0,45,36,1.9986563
2017,69,43,25,white,0,1,16,1,0,0,0,11,13,,0,1.3846154,1,40,36,2.2133539
2017,70,43,26,white,0,1,16,1,0,0,0,11,13,0,0,2.3846154,2,40,52,2.2047074
2017,71,43,27,white,0,1,16,1,0,0,0,11,13,0,0,3.3653846,3,40,51,2.3289595
2018,71,52,18,white,0,1,12,0,0,0,0,4,3,,6,2.8269231,.25,5,39,.8462984
2018,72,52,19,white,0,1,12,0,0,0,0,12,3,,4,3.2115386,1.0833334,10,20,1.2061975
2018,75,52,22,white,0,1,12,0,0,0,0,12,3,,20,3.2115386,1.6666666,20,0,.96250308
2018,78,52,25,white,0,1,12,0,0,0,0,6,8,0,2,4.5384617,.83333331,49,43,1.1450053
2019,68,49,19,white,0,1,12,0,0,0,0,11,8,,0,.33333334,.33333334,35,16,1.1570892
2019,70,49,21,white,0,1,12,0,0,0,0,4,6,1,3,.94871795,.66666669,32,32,1.3287245
2019,71,49,22,white,0,1,12,0,0,0,0,4,6,1,11,1.7564102,1.6666666,40,42,1.023876
2021,68,44,23,white,1,0,16,1,0,0,0,12,1,,0,1,.41666666,40,52,2.1064277
2021,80,44,35,white,1,0,16,1,0,0,0,12,1,,0,2.5192308,0,4,10,1.5301647
2021,82,44,37,white,1,0,16,1,0,0,0,11,13,0,0,3.1153846,1.4166666,12,31,1.6094379
2021,83,44,38,white,1,0,16,1,0,0,0,8,3,0,0,3.9038463,2.4166667,10,41,1.5692561
2021,87,44,42,white,1,0,16,1,0,0,0,12,2,0,,7.25,2,40,102,1.669472
2022,69,46,22,white,1,0,12,0,0,0,0,6,8,,0,2.9166667,0,40,13,.93394566
2022,73,46,26,white,1,0,12,0,0,0,0,9,8,,5,4.2051282,.41666666,20,19,.068278827
2022,77,46,30,white,1,0,12,0,0,0,0,12,3,1,4,5.1282053,1.6666666,36,48,1.8565782
2022,78,46,31,white,1,0,12,0,0,0,0,12,3,1,0,6.0320516,2.5833333,2,47,2.1746247
2022,80,46,33,white,1,0,12,0,0,0,0,12,3,1,,7.916667,4.5833335,4,98,3.0292289
2022,82,46,35,white,1,0,12,0,0,0,0,12,3,1,0,9.1858978,6.6666665,2,66,3.571502
2022,85,46,38,white,1,0,12,0,0,0,0,12,3,1,,11.762821,9.583333,2,104,3.5398676
2022,87,46,40,white,1,0,12,0,0,0,0,12,3,1,,13.762821,11.666667,2,104,2.3859668
2022,88,46,42,white,1,0,12,0,0,0,0,12,3,1,0,15.128206,13,40,71,1.7981801
2023,87,53,33,white,0,0,13,0,0,1,0,7,2,0,,13.096154,5.5,45,104,1.9669482
2023,88,53,35,white,0,0,13,0,0,1,0,7,3,,0,14.5,6.75,40,73,3.6560788
2024,70,48,21,white,0,1,8,0,1,0,0,4,6,0,0,.16666667,.16666667,40,6,1.0286198
2024,71,48,22,white,0,1,8,0,1,0,0,4,6,,28,.62820512,.58333331,40,24,1.0286198
2024,72,48,23,white,0,1,8,0,1,0,0,4,6,0,20,.6474359,0,40,1,1.2314292
2024,73,48,24,white,0,1,8,0,1,0,0,4,6,,0,.6474359,.083333336,40,0,1.2314292
2024,77,48,28,white,0,1,8,0,1,0,0,6,8,0,6,1.5320513,.66666669,40,46,1.1934221
2024,78,48,29,white,0,1,8,0,1,0,0,6,8,0,0,2.5512819,1.75,30,53,1.2503659
2024,80,48,31,white,0,1,8,0,1,0,0,11,8,0,8,3.8974357,.41666666,14,70,1.2424827
2024,82,48,33,white,0,1,8,0,1,0,0,11,8,0,,5.7820511,2.4166667,22,98,1.2809334
2024,83,48,34,white,0,1,8,0,1,0,0,11,8,0,0,6.8782048,3.5,15,57,1.2407516
2024,85,48,36,white,0,1,8,0,1,0,0,11,8,0,,8.8782043,5.4166665,16,104,1.2765435
2024,87,48,38,white,0,1,8,0,1,0,0,11,,0,,10.878204,7.5,13,104,1.2561011
2024,88,48,40,white,0,1,8,0,1,0,0,11,8,0,0,12.243589,8.833333,13,71,1.230196
2025,85,53,31,white,1,0,16,1,1,0,0,11,13,0,4,9.9615383,.33333334,40,98,1.2864931
2025,87,53,33,white,1,0,16,1,0,0,0,11,1,1,,11.961538,1.3333334,40,104,1.5736889
2025,88,53,35,white,1,0,16,1,0,0,0,11,13,1,0,13.173077,2.75,50,63,1.7176925
2026,68,50,18,white,0,1,12,0,1,0,0,4,6,,0,.75,.75,40,28,1.4039489
2026,69,50,19,white,1,0,12,0,1,0,0,4,6,,0,1.75,1.6666666,40,52,1.3984157
2026,70,50,20,white,0,0,12,0,1,0,0,4,6,,6,1.8846154,.25,40,7,1.3984157
2026,73,50,23,white,1,0,12,0,1,0,0,7,3,,3,2.0384617,.16666667,40,8,1.4545732
2026,75,50,25,white,1,0,12,0,1,0,0,7,3,,0,2.0384617,1.9166666,40,0,1.2173958
2026,85,50,35,white,1,0,12,0,1,0,0,7,8,0,0,5.5769234,1.25,7,62,1.4483937
2026,87,50,37,white,1,0,12,0,1,0,0,7,3,0,,7.5769234,.75,20,104,1.669472
2026,88,50,38,white,1,0,12,0,1,0,0,11,3,0,0,8.4615383,.58333331,20,46,1.4880251
2027,68,49,18,white,0,1,12,0,0,1,0,10,8,,1,.88461536,.083333336,20,46,1.4039489
2027,71,49,21,white,1,0,12,0,1,0,0,6,8,,0,2.1730769,.16666667,44,10,1.108662
2027,75,49,25,white,1,0,12,0,1,0,0,11,1,,0,2.8653846,1.4166666,40,36,1.3913487
2028,69,50,18,white,0,1,12,0,0,1,0,8,3,,0,.65384614,.33333334,40,34,1.3678321
2028,70,50,19,white,1,0,12,0,1,0,0,,3,,11,1.4807692,.5,40,43,1.4222263
2028,71,50,20,white,1,0,12,0,1,0,0,7,3,0,0,2.5384614,1.25,40,55,1.4266708
2028,77,50,26,white,1,0,12,0,0,0,0,6,3,1,0,3.75,.083333336,15,8,1.237874
2028,78,50,27,white,0,0,12,0,0,0,0,6,3,,0,4.0384617,.41666666,16,15,.99512225
2028,80,50,29,white,0,0,12,0,0,0,0,12,3,0,12,4.8269229,.25,40,41,1.5765707
2028,82,50,31,white,0,0,12,0,0,0,0,11,3,1,9,6.5384617,.5,40,89,1.7509372
2028,83,50,32,white,0,0,12,0,0,0,0,11,3,1,0,7.4807692,1.5,40,49,1.7532426
2028,85,50,34,white,0,0,12,0,0,0,0,8,3,0,,9.4807692,0,8,104,1.6820085
2028,87,50,36,white,0,0,12,0,0,0,0,6,2,0,15,11.115385,.25,50,85,1.9785759
2028,88,50,37,white,0,0,12,0,0,0,0,4,2,,1,12.365385,.41666666,55,65,1.2558713
2029,68,43,24,white,1,0,12,0,1,0,0,7,3,,0,1,0,35,52,1.4935614
2030,70,45,24,white,1,0,12,0,0,0,0,9,8,,,.98076922,.5,40,,1.6270928
2030,71,45,25,white,1,0,12,0,1,0,0,9,8,,0,1.7692308,.91666669,50,41,2.2325928
2031,68,47,20,white,0,1,12,0,1,0,0,12,3,,0,.57692307,.41666666,35,30,1.3259875
2031,69,47,21,white,1,0,12,0,1,0,0,12,3,,0,1.5,1.3333334,38,48,1.3037072
2031,70,47,22,white,1,0,12,0,1,0,0,12,3,,1,2.5,1.8333334,40,52,1.5175365
2031,71,47,23,white,1,0,12,0,1,0,0,11,3,,0,3.1730769,.66666669,38,35,1.3531159
2031,72,47,24,white,1,0,12,0,1,0,0,4,6,0,0,4.0961537,.91666669,40,48,1.8364279
2031,73,47,25,white,1,0,12,0,1,0,0,4,6,0,0,5.1153846,1.9166666,40,53,1.8293499
2031,75,47,27,white,1,0,12,0,1,0,0,12,3,,4,5.5384617,.5,40,22,1.2173958
2031,77,47,29,white,1,0,12,0,1,0,0,12,3,0,0,5.8076925,1.5833334,40,14,1.4800059
2031,78,47,30,white,1,0,12,0,1,0,0,6,3,,0,5.8846154,.083333336,35,4,1.5431445
2031,80,47,32,white,1,0,12,0,0,1,0,6,3,0,2,6.8653846,.33333334,40,51,1.275272
2031,82,47,34,white,1,0,12,0,0,1,0,6,3,0,0,8.7307692,2.25,40,97,1.3862944
2031,83,47,35,white,1,0,12,0,0,1,0,6,3,0,0,9.7307692,3.3333333,40,52,1.4067372
2031,85,47,37,white,1,0,12,0,0,1,0,6,3,0,,11.730769,5.25,40,104,1.5484772
2031,87,47,39,white,1,0,12,0,0,1,0,6,3,0,,13.576923,7.3333335,40,96,1.5257654
2031,88,47,40,white,1,0,12,0,0,1,0,6,3,0,0,15.038462,8.75,40,76,1.6158584
2032,75,51,23,white,0,1,16,1,0,1,0,11,13,,0,3.6346154,.41666666,8,26,1.910543
2032,77,51,25,white,1,0,16,1,0,1,0,11,13,0,0,4.5769229,1.3333334,45,49,1.3795247
2032,78,51,26,white,1,0,16,1,0,1,0,11,13,,0,4.9230771,1.75,40,18,1.465126
2033,83,53,29,white,0,1,18,1,1,0,0,11,13,1,0,8.2051287,3.5,42,56,1.8468876
2033,85,53,31,white,0,1,18,1,1,0,0,11,13,1,0,9.6282053,5.4166665,40,74,2.1137908
2033,87,53,33,white,0,1,18,1,1,0,0,11,13,1,,11.628205,7.4166665,48,104,1.9017074
2033,88,53,35,white,0,1,18,1,1,0,0,11,13,1,0,12.97436,8.75,45,70,1.9138867
2034,71,52,18,white,0,1,12,0,1,0,0,3,3,,0,4,1,20,48,1.3163017
2034,72,52,19,white,1,0,12,0,1,0,0,5,3,1,0,5.0192308,1.5833334,40,53,1.6072942
2034,73,52,20,white,1,0,12,0,1,0,0,5,3,1,0,5.6538463,2.5,24,33,1.5340881
2034,75,52,22,white,1,0,12,0,1,0,0,5,3,,0,6.2307692,4.5833335,16,30,2.8698928
2034,77,52,24,white,1,0,12,0,1,0,0,5,3,1,0,7.2307692,6.5833335,40,52,2.0820615
2034,78,52,25,white,1,0,12,0,1,0,0,5,3,1,0,8.0192308,7.5833335,40,41,2.1090271
2034,80,52,27,white,1,0,12,0,1,0,0,5,3,1,,9.9038458,9.583333,40,98,2.1520841
2034,85,52,32,white,1,0,12,0,1,0,0,11,1,0,,13.711538,.5,40,104,2.0593028
2034,87,52,34,white,1,0,12,0,1,0,0,11,1,0,,15.711538,2.5833333,45,104,2.4110341
2034,88,52,36,white,1,0,12,0,1,0,0,11,1,0,0,16.961538,3.9166667,50,65,2.3829992
2035,77,53,23,white,1,0,16,1,0,1,0,11,1,0,3,3.0384614,.33333334,40,46,1.9942
2035,78,53,24,white,1,0,16,1,0,1,0,11,1,0,0,4.0576921,1.3333334,43,53,2.0149028
2035,80,53,26,white,1,0,16,1,1,0,0,11,1,,0,4.9423075,1.5833334,36,46,1.8247292
2036,70,51,18,white,1,0,12,0,1,0,0,6,4,0,1,.73076928,.16666667,25,6,1.3163017
2036,75,51,23,white,1,0,12,0,1,0,0,6,4,,0,2.6666667,2.6666667,3,0,2.5654685
2036,77,51,25,white,1,0,12,0,1,0,0,6,4,0,0,3.4358976,.33333334,40,40,.6281088
2036,78,51,26,white,1,0,12,0,1,0,0,6,4,,0,4.3782053,1.25,20,49,1.0272223
2036,82,51,30,white,1,0,12,0,1,0,0,6,4,0,1,5.0897436,.41666666,40,24,1.3082757
2036,87,51,35,white,0,0,12,0,1,0,0,6,4,0,1,7.0705128,.66666669,40,103,1.1427732
2036,88,51,36,white,0,0,12,0,1,0,0,6,4,0,0,8.3397436,1.9166666,37,66,1.1819937
2037,68,49,18,white,1,0,8,0,1,0,0,6,8,,0,.1923077,.16666667,50,10,.31775945
2037,69,49,19,white,0,0,8,0,1,0,0,6,8,,11,.58333331,.58333331,54,16,1.1147417
2038,83,52,30,white,1,0,18,1,1,0,0,9,7,0,0,6.9423075,.33333334,8,37,.099579811
2039,68,44,24,white,1,0,12,0,1,0,0,9,8,,0,.96153843,0,42,50,1.4407631
2039,82,44,38,white,1,0,12,0,1,0,0,9,8,0,0,1.4423077,0,35,1,1.0188468
2040,73,51,21,white,0,1,14,0,1,0,0,6,3,1,0,6.0192308,1.75,30,50,1.7863684
2040,85,51,33,white,1,0,14,0,1,0,0,5,3,0,0,10.416667,10.416667,40,94,1.9696907
2041,72,53,18,white,0,1,12,0,0,0,1,12,3,1,0,4.5576921,.58333331,40,50,1.7359855
2041,85,53,31,white,1,0,12,0,0,0,1,11,3,1,0,4.9038463,.33333334,2,18,1.8361592
2041,88,53,35,white,1,0,12,0,0,0,1,11,3,1,0,5.9615383,1.4166666,2,10,1.7779771
2042,68,46,21,white,1,0,12,0,1,0,0,4,6,,0,.65384614,.5,40,34,1.4039489
2042,69,46,22,white,1,0,12,0,1,0,0,4,6,,0,1.4166666,1.4166666,40,32,1.3616014
2042,70,46,23,white,1,0,12,0,1,0,0,4,6,,0,1.5833334,1.5833334,40,7,1.1147417
2042,73,46,26,white,1,0,12,0,1,0,0,4,6,,1,2.2371795,.16666667,40,25,1.4545732
2042,87,46,40,white,0,0,12,0,1,0,0,11,8,0,0,5.1410255,3.4166667,5,100,.99967235
2042,88,46,42,white,0,0,12,0,1,0,0,6,8,0,0,6.525641,4.8333335,5,72,1.0360399
2043,68,48,19,white,1,0,12,0,1,0,0,7,3,,0,.67307693,0,40,35,1.2560285
2044,68,48,19,white,0,1,12,0,1,0,0,6,4,,0,1,0,42,52,1.001604
2044,70,48,21,white,0,1,12,0,1,0,0,6,4,0,0,2.1730769,.16666667,8,13,1.0694419
2044,71,48,23,white,1,0,12,0,1,0,0,6,4,,0,2.8269231,.83333331,8,34,1.2178618
2045,71,44,26,white,0,1,12,0,0,1,0,11,8,0,1,4.0769234,.5,40,56,1.2707356
2045,72,44,27,white,0,1,12,0,0,1,0,4,6,1,0,5.0961537,.58333331,45,53,1.7838765
2045,73,44,28,white,0,1,12,0,0,1,0,4,6,1,0,6.0384617,1.5,40,49,2.0229352
2045,75,44,30,white,0,1,12,0,0,1,0,4,6,,0,7.0384617,3.4166667,47,52,1.9735174
2045,77,44,32,white,0,1,12,0,0,1,0,4,6,1,0,8.0384617,5.5,40,52,2.1576366
2045,78,44,33,white,0,1,12,0,0,1,0,4,6,1,0,9.0384617,6.5,50,52,1.8381525
2045,80,44,35,white,0,1,12,0,0,1,0,4,6,1,,10.923077,8.416667,40,98,1.9764519
2045,82,44,37,white,0,1,12,0,0,1,0,4,6,1,,12.807693,10.5,40,98,2.0149031
2045,83,44,38,white,0,1,12,0,0,1,0,4,6,1,,12.807693,11.416667,45,,1.8574377
2045,85,44,40,white,0,1,12,0,0,1,0,4,6,1,,14.807693,13.416667,45,104,1.9301697
2045,87,44,42,white,0,1,12,0,0,1,0,4,6,1,,16.807692,15.416667,40,104,1.7597586
2045,88,44,43,white,0,1,12,0,0,1,0,4,6,1,0,18.211538,16.833334,36,73,1.9031398
2046,68,49,18,white,0,1,12,0,1,0,0,6,3,,0,.58333331,.58333331,40,24,1.2115772
2046,69,49,19,white,1,0,12,0,0,1,0,6,3,,0,1.6666666,1.6666666,40,52,1.2280701
2046,70,49,20,white,1,0,12,0,0,1,0,6,3,,0,2.6666665,2.0833333,40,52,1.1917022
2046,71,49,21,white,1,0,12,0,0,1,0,4,6,1,1,3.7051282,1.5,40,54,1.8825371
2046,72,49,22,white,1,0,12,0,0,1,0,4,6,1,0,4.2820511,2.5833333,55,30,1.8928276
2046,73,49,23,white,1,0,12,0,0,1,0,4,6,1,0,5.108974,3.5,40,43,1.8951015
2046,75,49,25,white,1,0,12,0,0,1,0,4,6,,0,5.916666,5.4166665,40,42,1.910543
2046,77,49,27,white,1,0,12,0,0,1,0,4,3,1,0,7.4166665,7.4166665,40,52,1.952527
2046,78,49,28,white,1,0,12,0,0,1,0,4,11,1,0,8.5,8.5,40,29,1.9808085
2046,80,49,30,white,1,0,12,0,0,1,0,4,6,1,,10.416667,10.416667,40,98,1.9796462
2046,82,49,32,white,1,0,12,0,0,1,0,4,6,1,,12.5,12.5,40,98,1.9987732
2046,83,49,33,white,1,0,12,0,0,1,0,4,6,1,0,13.416667,13.416667,40,47,2.0329897
2046,85,49,35,white,1,0,12,0,0,1,0,6,11,1,,15.416667,15.416667,40,104,2.0830193
2046,87,49,37,white,1,0,12,0,0,1,0,4,11,1,,17.416668,17.416666,40,104,2.1084886
2046,88,49,38,white,1,0,12,0,0,0,0,4,6,1,0,18.839745,18.833334,40,74,2.0697324
2047,78,52,25,white,0,1,16,1,0,1,0,11,1,0,0,3.5833333,3.5833333,40,53,2.2058773
2047,80,52,27,white,0,1,16,1,0,1,0,11,1,0,,5.5,5.5,40,98,2.2233119
2047,85,52,32,white,0,1,16,1,0,1,0,11,1,0,,10.5,10.5,32,104,2.3751557
2047,87,52,34,white,0,1,16,1,0,1,0,11,1,0,,12.5,12.5,36,104,2.3059239
2047,88,52,35,white,0,1,16,1,0,1,0,11,1,0,0,13.916667,13.916667,36,73,2.4144461
2048,87,48,38,white,1,0,14,0,0,0,0,7,2,0,,9.8141022,4.3333335,40,104,1.9785759
2048,88,48,40,white,1,0,14,0,0,0,0,7,2,0,0,11.217948,5.75,45,73,2.488657
2049,83,51,31,white,1,0,13,0,0,0,0,11,2,,0,11.596154,3.0833333,55,48,2.1633227
2049,85,51,33,white,0,0,13,0,0,0,0,4,2,0,,13.596154,2,50,104,2.6721687
2049,88,51,37,white,0,0,13,0,0,0,0,4,1,,0,16.923077,4.75,52,69,3.4314551
2050,68,50,17,white,1,0,9,0,1,0,0,6,8,,0,.30769232,.25,35,16,1.0292553
2050,71,50,20,white,1,0,9,0,1,0,0,4,6,,2,.44230771,.083333336,50,7,1.4506143
2050,75,50,24,white,1,0,9,0,1,0,0,4,6,,0,.69230771,.33333334,42,13,1.2850542
2050,77,50,26,white,1,0,9,0,0,1,1,6,6,0,0,1.0384616,.16666667,40,18,1.3212559
2050,78,50,27,white,0,0,9,0,1,0,0,4,6,,0,1.3269231,.5,45,15,1.4658366
2050,80,50,29,white,0,0,9,0,1,0,0,11,8,0,0,1.9038461,0,40,30,1.4656262
2051,80,44,35,white,1,0,17,1,1,0,0,11,1,1,,11.339745,1.4166666,40,98,1.9764519
2051,82,44,38,white,1,0,17,1,1,0,0,11,1,1,0,12.512821,3.5833333,32,61,2.1882958
2051,83,44,38,white,1,0,17,1,1,0,0,11,1,1,0,13.205129,4.4166665,32,36,2.0892391
2051,85,44,40,white,1,0,17,1,1,0,0,11,2,0,0,14.551283,6.4166665,20,70,2.2492139
2051,87,44,42,white,1,0,17,1,1,0,0,11,2,0,0,15.897437,8.416667,21,70,2.2975552
2051,88,44,44,white,1,0,17,1,1,0,0,11,2,0,0,16.22436,8.75,20,17,2.4896333
2052,68,49,18,white,0,1,12,0,1,0,0,4,1,,0,.57692307,.25,40,30,1.4225252
2052,69,49,19,white,1,0,12,0,1,0,0,11,3,,0,1.5384614,.83333331,40,50,1.4682113
2052,70,49,20,white,1,0,12,0,1,0,0,11,3,0,0,2.5576923,1.9166666,37,53,1.5977139
2052,71,49,21,white,1,0,12,0,1,0,0,11,3,,1,3.4807692,2.1666667,40,48,1.5738468
2052,72,49,22,white,1,0,12,0,1,0,0,5,3,0,0,4.4807692,1.5833334,40,52,1.7169368
2052,73,49,23,white,1,0,12,0,1,0,0,5,3,0,0,5.4615383,2.5833333,40,51,1.7624357
2052,75,49,25,white,1,0,12,0,1,0,0,5,3,,0,6.4615383,4.5833335,40,52,1.8671135
2052,77,49,27,white,1,0,12,0,1,0,0,5,3,0,0,7.4615383,6.5,40,52,1.9353597
2052,78,49,28,white,1,0,12,0,1,0,0,5,3,1,0,8.5384617,7.5833335,40,56,1.9652739
2052,80,49,30,white,1,0,12,0,1,0,0,1,3,0,4,9.5,0,20,50,1.4656262
2052,82,49,32,white,1,0,12,0,1,0,0,11,3,0,,11.384615,1.25,30,98,1.5581446
2052,83,49,33,white,1,0,12,0,1,0,0,11,3,0,0,12.288462,2.1666667,40,47,1.6645663
2052,85,49,35,white,1,0,12,0,1,0,0,11,3,0,,14.288462,4.1666665,37,104,1.7449833
2053,70,52,17,white,0,1,0,0,1,0,0,8,6,0,0,.38461539,.33333334,10,20,.33547261
2053,72,52,19,white,0,1,0,0,1,0,0,11,8,0,0,2.4230769,2.4166667,6,50,1.2622011
2053,83,52,30,white,0,1,0,0,1,0,0,4,6,0,0,12.698718,.91666669,20,45,.46059325
2054,72,49,22,white,1,0,16,1,0,0,0,11,3,,1,3.1923077,.58333331,38,27,1.6777167
2054,73,49,23,white,1,0,16,1,1,0,0,11,8,,8,3.8846154,.41666666,60,36,1.4137508
2054,75,49,25,white,1,0,16,1,1,0,0,12,1,,0,4.6538463,1.4166666,40,40,2.0171521
2054,77,49,27,white,1,0,16,1,1,0,0,12,1,0,10,5.4615383,,50,42,1.9222873
2054,78,49,28,white,1,0,16,1,1,0,0,12,1,,0,6.5,.83333331,50,54,1.9220448
2054,80,49,30,white,1,0,16,1,1,0,0,12,3,0,0,7.9423079,2.9166667,30,75,1.7533083
2055,83,42,40,white,0,0,16,1,1,0,0,11,1,1,0,14.916667,14.916667,40,46,2.4151239
2055,85,42,42,white,0,0,16,1,1,0,0,11,8,1,,16.916668,16.916666,40,104,2.1582422
2055,87,42,44,white,0,0,16,1,1,0,0,11,8,1,,19,19,40,104,2.589221
2055,88,42,46,white,0,0,16,1,1,0,0,11,1,1,0,20.403847,20.333334,40,73,2.6064394
2056,69,49,19,white,0,1,12,0,0,1,0,7,3,,0,1.4871795,.66666669,40,34,1.5897321
2056,70,49,20,white,1,0,12,0,0,1,0,7,3,,0,2.3717949,1.6666666,40,46,1.6438053
2056,71,49,21,white,1,0,12,0,0,1,0,4,3,0,0,3.0641026,.66666669,40,36,1.7049502
2056,72,49,22,white,1,0,12,0,0,1,0,4,3,0,0,3.9871795,1.5833334,40,48,1.6656439
