idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
2146,71,47,23,1,0,1,12,0,1,0,0,1,3,NA,21,3.596153736114502,1.6666666269302368,40,30,1.4396249055862427
2146,72,47,24,1,0,1,12,0,1,0,0,5,3,0,0,4.596153736114502,1.5833333730697632,40,52,1.6368945837020874
2146,73,47,25,1,0,1,12,0,1,0,0,5,3,NA,10,5.307692527770996,2.4166667461395264,40,37,1.7092154026031494
2146,75,47,27,1,0,1,12,0,1,0,0,11,3,NA,0,6.307692527770996,1.8333333730697632,40,52,1.2897162437438965
2146,77,47,29,1,0,1,12,0,1,0,0,11,8,0,0,7.307692527770996,0.75,40,52,1.3212559223175049
2146,78,47,30,1,0,1,12,0,1,0,0,11,8,0,0,8.307692527770996,1.8333333730697632,40,52,1.4090769290924072
2146,80,47,32,1,0,1,12,0,1,0,0,11,8,0,0,10.173076629638672,3.75,40,97,1.281702995300293
2146,82,47,34,1,0,1,12,0,1,0,0,11,8,0,NA,12.057692527770996,5.75,32,98,1.4011824131011963
2146,83,47,35,1,0,1,12,0,1,0,0,11,8,0,0,13.057692527770996,6.75,32,52,1.463895559310913
2146,85,47,37,1,0,1,12,0,1,0,0,11,8,0,NA,15.057692527770996,8.75,24,104,1.448393702507019
2146,87,47,39,1,0,1,12,0,1,0,0,11,8,0,NA,17.05769157409668,10.75,24,104,1.450257658958435
2146,88,47,41,1,0,1,12,0,1,0,0,11,8,0,0,18.44230842590332,12.166666984558105,24,72,1.4880250692367554
2147,68,44,23,1,0,0,8,0,0,1,0,4,1,NA,0,0.7692307829856873,0,40,40,1.7224024534225464
2147,85,44,40,1,1,0,8,0,0,1,0,7,2,0,NA,5.192307472229004,3,40,104,1.9430896043777466
2147,87,44,42,1,1,0,8,0,0,1,0,7,2,0,NA,7.192307472229004,5,40,104,2.0445590019226074
2147,88,44,44,1,1,0,8,0,0,1,0,7,2,0,0,8.25,6.333333492279053,25,55,2.412283420562744
2148,68,46,21,1,0,0,12,0,1,0,0,5,5,NA,0,1.75,1.75,40,51,1.7755126953125
2148,69,46,22,1,0,0,12,0,1,0,0,4,6,NA,0,2.711538314819336,2.5,40,50,1.850236415863037
2148,70,46,23,1,0,0,12,0,1,0,0,4,6,1,0,3.673076629638672,3.6666667461395264,40,50,1.7979556322097778
2148,71,46,24,1,0,0,12,0,1,0,0,4,6,1,0,4.65384578704834,4.583333492279053,40,51,1.8267736434936523
2148,73,46,26,1,1,0,12,0,1,0,0,4,6,1,28,5.57692289352417,1,40,27,1.6489686965942383
2148,75,46,28,1,1,0,12,0,1,0,0,9,7,NA,0,6.346153736114502,1.4166666269302368,5,40,1.2173957824707031
2148,77,46,30,1,1,0,12,0,1,0,0,6,4,0,0,7.269230842590332,0.3333333432674408,8,48,1.0362365245819092
2148,78,46,31,1,1,0,12,0,1,0,0,6,4,NA,8,7.846153736114502,0.6666666865348816,10,30,1.215895414352417
2148,80,46,33,1,1,0,12,0,1,0,0,4,6,NA,0,12.333333015441895,12.333333015441895,40,26,1.7203694581985474
2148,82,46,35,1,1,0,12,0,1,0,0,11,13,0,0,13.564102172851563,1.9166666269302368,33,64,1.4303103685379028
2148,85,46,38,1,1,0,12,0,1,0,0,11,3,1,13,15.064102172851563,4.916666507720947,35,78,1.3943264484405518
2148,88,46,42,1,1,0,12,0,1,0,0,4,3,0,6,18.371793746948242,2.3333332538604736,40,68,1.6158584356307983
2149,82,50,31,1,0,0,18,1,0,1,0,11,2,0,0,8.769230842590332,0.4166666567325592,45,95,1.921324372291565
2149,83,50,32,1,0,0,18,1,0,1,0,11,1,0,0,9.65384578704834,1.3333333730697632,50,46,1.7762699127197266
2149,85,50,34,1,0,0,18,1,0,1,0,11,2,0,NA,11.65384578704834,3.4166667461395264,60,104,1.2383217811584473
2149,87,50,36,1,0,0,18,1,0,0,0,11,2,0,NA,13.65384578704834,5.333333492279053,60,104,0.8822736740112305
2149,88,50,38,1,0,0,18,1,0,0,0,11,2,0,0,15.038461685180664,6.75,60,72,0.908206582069397
2150,68,47,20,1,1,0,12,0,1,0,0,4,6,NA,0,1.5,1.5,40,47,1.0649733543395996
2150,69,47,21,1,0,0,12,0,1,0,0,11,8,NA,0,1.826923131942749,NA,40,17,1.3616013526916504
2150,70,47,22,1,0,0,12,0,1,0,0,11,8,NA,8,1.8461538553237915,0.4166666567325592,40,1,1.8078888654708862
2150,75,47,27,1,1,0,12,0,1,0,0,6,4,NA,0,1.8461538553237915,1.4166666269302368,23,0,0.786612331867218
2151,68,43,24,1,1,0,16,1,1,0,0,11,13,NA,0,1,0,56,52,1.6711088418960571
2151,75,43,31,1,1,0,16,1,0,0,0,6,4,NA,0,2.096153736114502,0.3333333432674408,10,16,1.2173957824707031
2151,77,43,33,1,1,0,16,1,0,0,0,6,4,0,0,2.865384578704834,2.3333332538604736,13,40,1.3982166051864624
2151,78,43,34,1,1,0,16,1,0,0,0,6,4,NA,NA,2.865384578704834,2.75,15,NA,1.0981124639511108
2151,87,43,43,1,1,0,16,1,0,0,0,11,1,0,0,4.365384578704834,0.3333333432674408,40,64,1.7568767070770264
2151,88,43,44,1,1,0,16,1,0,0,0,11,1,0,0,5.5,1.75,40,59,1.7248919010162354
2152,71,50,20,1,0,0,11,0,1,0,0,6,8,NA,NA,0,0,8,NA,0.8462983965873718
2152,75,50,24,1,1,0,11,0,1,0,0,11,8,NA,0,0.0833333358168602,0.0833333358168602,40,4,1.2420880794525146
2152,77,50,26,1,1,0,11,0,1,0,0,11,8,0,0,1,1,40,0,1.5670171976089478
2152,82,50,31,1,1,0,11,0,1,0,0,11,8,0,12,2.653846263885498,1.8333333730697632,40,86,1.3480727672576904
2152,85,50,34,1,1,0,11,0,1,0,0,4,6,0,NA,4.916666507720947,4.916666507720947,40,104,1.2383217811584473
2152,87,50,36,1,1,0,11,0,1,0,0,4,6,0,NA,6.916666507720947,6.916666507720947,40,104,1.291192889213562
2152,88,50,37,1,1,0,11,0,1,0,0,4,6,1,0,8.282051086425781,7.333333492279053,40,71,1.3093329668045044
2153,70,53,16,1,1,0,10,0,1,0,0,9,6,NA,0,1.1538461446762085,0.0833333358168602,20,20,0.6039160490036011
2153,71,53,17,1,1,0,10,0,1,0,0,6,8,NA,0,1.2115384340286255,0,25,3,0.8462983965873718
2153,73,53,19,1,1,0,10,0,1,0,0,4,6,0,0,1.692307710647583,0.4166666567325592,40,25,1.4666470289230347
2153,75,53,21,1,1,0,10,0,1,0,0,4,6,NA,0,2.269230842590332,0.25,40,30,1.4835983514785767
2153,77,53,23,1,1,0,10,0,1,0,0,4,6,0,0,2.942307710647583,2.1666667461395264,40,35,1.3212559223175049
2153,78,53,24,1,1,0,10,0,1,0,0,9,7,NA,38,3.076923131942749,NA,45,7,1.3149040937423706
2153,80,53,26,1,1,0,10,0,1,0,0,4,6,0,NA,4.961538314819336,1,40,98,1.5837048292160034
2153,82,53,28,1,1,0,10,0,1,0,0,4,6,0,0,6.134615421295166,2.1666667461395264,40,61,1.5484161376953125
2153,85,53,32,1,1,0,10,0,1,0,0,4,6,0,0,7.865384578704834,1.75,40,90,1.2383217811584473
2153,87,53,33,1,1,0,10,0,1,0,0,4,6,0,0,9.40384578704834,3.6666667461395264,40,80,1.291192889213562
2153,88,53,NA,1,1,0,10,0,1,0,0,4,6,NA,13,10.557692527770996,NA,40,60,1.291192889213562
2154,85,53,31,1,1,0,12,0,1,0,0,9,7,0,0,1.8205128908157349,0,16,NA,0.11339263617992401
2154,87,53,33,1,0,0,12,0,1,0,0,11,8,0,NA,3.8205127716064453,1,40,104,1.0299772024154663
2154,88,53,35,1,0,0,12,0,1,0,1,11,8,0,10,5.051281929016113,2.1666667461395264,40,64,0.6995677351951599
2155,78,47,31,1,1,0,12,0,0,0,1,5,6,0,0,7.608974456787109,4.25,43,42,1.7786378860473633
2155,82,47,34,1,1,0,12,0,0,0,1,5,6,1,0,10.128205299377441,8.166666984558105,37,66,1.830979824066162
2155,83,47,35,1,1,0,12,0,0,0,1,5,6,1,0,10.85897445678711,9.166666984558105,35,38,1.6627460718154907
2155,85,47,38,1,1,0,12,0,0,0,1,11,6,0,12,12.60897445678711,11.25,38,91,1.8489339351654053
2156,68,44,24,1,1,0,12,0,0,0,0,NA,NA,NA,0,0.8269230723381042,0.5833333134651184,40,43,1.6017749309539795
2157,80,47,32,1,1,0,13,0,0,1,0,11,3,0,0,1.173076868057251,0.25,40,11,1.540114402770996
2157,82,47,34,1,1,0,13,0,0,1,0,11,2,0,NA,2.673076868057251,1.1666666269302368,40,78,1.8325815200805664
2157,83,47,35,1,1,0,13,0,0,1,0,11,2,0,0,3.673076868057251,2.1666667461395264,40,52,1.9408196210861206
2157,85,47,37,1,1,0,13,0,0,1,0,11,2,0,NA,5.67307710647583,NA,40,104,1.8712505102157593
2157,87,47,39,1,1,0,13,0,0,1,0,4,3,0,NA,7.211538314819336,1.5833333730697632,40,80,1.9312305450439453
2157,88,47,40,1,1,0,13,0,1,0,0,4,3,0,0,8.326923370361328,2.6666667461395264,40,58,1.9350390434265137
2158,72,47,24,1,1,0,16,1,0,0,0,4,6,0,0,0.9551281929016113,NA,30,8,1.5723562240600586
2158,73,47,25,1,1,0,16,1,0,0,0,4,6,NA,3,1.0897436141967773,0.1666666716337204,30,7,1.5723562240600586
2158,77,47,29,1,1,0,16,1,0,0,0,4,2,0,0,1.4743590354919434,0.4166666567325592,35,20,1.7159968614578247
2158,78,47,30,1,1,0,16,1,0,0,0,4,3,0,0,2.5512821674346924,1.5,30,56,1.943513035774231
2158,80,47,32,1,1,0,16,1,0,0,0,4,3,0,NA,4.4358978271484375,3.5833332538604736,30,98,1.9238940477371216
2159,70,45,24,1,1,0,12,0,0,0,0,11,NA,0,0,1.2884615659713745,1.25,40,57,1.4722367525100708
2159,71,45,25,1,1,0,12,0,0,0,0,11,3,0,0,2.25,2.25,40,50,1.7407394647598267
2159,72,45,26,1,1,0,12,0,0,0,0,11,3,0,0,3.25,3.25,40,50,1.705331802368164
2159,73,45,27,1,1,0,12,0,0,0,0,11,3,NA,0,4.269230842590332,3.3333332538604736,40,53,1.6575136184692383
2159,75,45,29,1,1,0,12,0,0,0,0,6,3,NA,0,5.269230842590332,2.9166667461395264,40,52,2.054643154144287
2160,68,45,22,1,0,1,12,0,0,0,0,4,6,NA,0,1,0.75,40,52,1.3394107818603516
2160,69,45,23,1,0,1,12,0,0,0,0,4,6,NA,0,2,1.6666666269302368,40,52,1.4222263097763062
2160,70,45,24,1,0,1,12,0,0,0,0,4,6,0,0,3.076923131942749,2.6666667461395264,40,56,1.5141276121139526
2160,71,45,25,1,1,0,12,0,0,0,0,4,6,NA,0,3.67307710647583,3.3333332538604736,40,31,1.5141276121139526
2160,75,45,29,1,1,0,12,0,0,0,0,4,6,NA,3,4.134615421295166,0.5833333134651184,40,24,1.4203362464904785
2160,77,45,31,1,1,0,12,0,0,0,0,11,8,0,0,4.903846263885498,0.75,24,40,1.434584379196167
2161,68,49,18,1,1,0,12,0,1,0,0,6,3,NA,0,0.36538460850715637,0.0833333358168602,24,19,0.7476159930229187
2161,69,49,19,1,0,0,12,0,0,0,0,6,3,NA,0,0.5192307829856873,NA,40,8,1.3616013526916504
2161,70,49,20,1,1,0,12,0,0,0,0,4,6,NA,7,0.6730769276618958,0.1666666716337204,40,8,1.0739195346832275
2163,68,46,22,1,1,0,12,0,0,0,0,4,1,NA,0,1.5,1.5,40,51,1.6517850160598755
2163,69,46,23,1,1,0,12,0,0,0,0,4,1,NA,0,2.5,2.5,40,52,1.7794886827468872
2163,70,46,24,1,1,0,12,0,1,0,0,4,1,NA,2,3.115384578704834,2.9166667461395264,40,32,1.7835955619812012
2163,71,46,25,1,0,0,12,0,0,1,0,4,3,NA,0,3.673076868057251,0.5833333134651184,40,29,1.4614837169647217
2163,72,46,26,1,0,0,12,0,0,1,0,4,3,0,0,4,0.6666666865348816,49,17,1.5943348407745361
2163,73,46,27,1,0,0,12,0,0,0,0,4,3,0,0,4.865384578704834,1.5833333730697632,40,45,1.7307984828948975
2163,75,46,29,1,0,0,12,0,1,0,0,4,3,NA,0,5.865384578704834,1.5833333730697632,40,52,1.7242133617401123
2163,77,46,31,1,0,0,12,0,1,0,0,4,1,0,0,6.865384578704834,3.5,40,52,1.9353597164154053
2163,78,46,32,1,0,0,12,0,1,0,0,4,3,0,0,7.923076629638672,4.583333492279053,40,55,1.9475044012069702
2163,80,46,34,1,0,0,12,0,1,0,0,4,3,0,NA,9.80769157409668,6.583333492279053,40,98,2.0187442302703857
2163,82,46,36,1,0,0,12,0,1,0,0,4,3,0,NA,11.692306518554688,8.583333015441895,40,98,1.9754688739776611
2163,83,46,37,1,0,0,12,0,1,0,0,4,3,0,0,12.692306518554688,9.583333015441895,40,52,2.077277421951294
2163,85,46,39,1,0,0,12,0,1,0,0,4,1,0,NA,14.692306518554688,11.583333015441895,40,104,2.039682388305664
2163,87,46,41,1,0,0,12,0,1,0,0,4,3,0,NA,16.692306518554688,13.583333015441895,40,104,2.1023781299591064
2163,88,46,42,1,0,0,12,0,1,0,0,4,3,0,0,18.019229888916016,14.916666984558105,40,69,2.0471208095550537
2164,78,52,25,1,1,0,13,0,1,0,0,6,3,0,0,5.67307710647583,1.1666666269302368,8,55,2.4927892684936523
2164,80,52,27,1,1,0,13,0,1,0,0,6,3,0,0,6.75,0.6666666865348816,12,56,1.8965418338775635
2164,83,52,30,1,1,0,13,0,1,0,0,6,3,0,0,9.384615898132324,3.6666667461395264,6,39,2.4596128463745117
2164,88,52,35,1,1,0,13,0,1,0,0,6,3,0,0,12.788461685180664,9,15,73,2.0068187713623047
2165,73,52,20,1,0,1,14,0,0,0,0,11,3,NA,7,3.25,0.25,20,41,1.2622010707855225
2165,75,52,22,1,1,0,14,0,0,0,0,11,3,NA,0,4.211538314819336,1.4166666269302368,37,50,1.4405393600463867
2165,77,52,24,1,1,0,14,0,0,0,0,11,3,0,0,4.730769157409668,3.4166667461395264,40,27,1.466221570968628
2165,78,52,25,1,1,0,14,0,0,0,0,11,3,0,0,4.980769157409668,4.416666507720947,35,13,1.7203694581985474
2165,83,52,30,1,1,0,14,0,0,0,0,11,3,0,0,8.807692527770996,0.9166666865348816,27,51,1.1894582509994507
2165,85,52,32,1,1,0,14,0,0,0,0,11,3,0,0,10.730769157409668,2.9166667461395264,42,100,1.567345380783081
2165,87,52,34,1,1,0,14,0,0,0,0,4,3,0,0,12.692307472229004,0.3333333432674408,40,102,1.692819595336914
2165,88,52,36,1,1,0,14,0,0,0,0,4,5,0,0,14.076923370361328,1.75,40,72,1.6928194761276245
2166,78,51,26,1,0,1,16,1,1,0,0,11,1,NA,NA,3.903846263885498,0.75,45,34,1.8573989868164063
2166,80,51,28,1,0,1,16,1,1,0,0,11,1,0,NA,5.788461685180664,NA,45,98,1.346842646598816
2167,75,44,30,1,1,0,12,0,1,0,0,11,3,NA,0,3.173076868057251,1,15,48,1.2173957824707031
2167,77,44,32,1,1,0,12,0,1,0,0,11,3,0,0,4.173076629638672,3,20,52,1.4165661334991455
2167,78,44,33,1,1,0,12,0,1,0,0,11,3,NA,0,4.365384101867676,3.25,20,10,1.0981124639511108
2168,75,51,23,1,1,0,16,1,0,0,0,7,8,NA,0,3.826923131942749,0.0833333358168602,13,22,0.8749048709869385
2168,77,51,25,1,1,0,16,1,0,1,0,7,8,0,0,3.846153974533081,0.9166666865348816,15,1,0.7942753434181213
2168,88,51,36,1,1,0,16,1,0,0,0,11,1,1,6,5.057692527770996,1.1666666269302368,33,35,1.5324769020080566
2169,75,52,23,1,0,1,16,1,1,0,0,11,13,NA,12,5.711538314819336,0.5,50,36,1.6228609085083008
2169,77,52,25,1,1,0,16,1,1,0,0,11,13,1,13,6.461538314819336,2.5,50,39,1.7530380487442017
2169,78,52,26,1,1,0,16,1,1,0,0,11,13,1,0,7.269230842590332,3.5,45,42,1.747497320175171
2170,73,53,20,1,1,0,12,0,1,0,0,9,7,NA,NA,0.634615421295166,0.3333333432674408,40,NA,0.06827882677316666
2170,77,53,24,1,1,0,12,0,1,0,0,6,2,0,0,2.038461446762085,1.1666666269302368,23,52,1.3252472877502441
2170,80,53,27,1,1,0,12,0,1,0,0,6,8,0,NA,4.557692050933838,2.25,30,78,1.47887122631073
2170,82,53,29,1,1,0,12,0,1,0,0,11,8,0,NA,6.442307472229004,0.0833333358168602,32,98,1.3217558860778809
2170,83,53,30,1,1,0,12,0,1,0,0,11,8,0,0,7.384615421295166,1.0833333730697632,40,49,1.5772236585617065
2170,85,53,32,1,1,0,12,0,1,0,0,11,8,1,NA,9.384614944458008,3,32,104,1.6324679851531982
2170,87,53,34,1,1,0,12,0,1,0,0,11,8,0,NA,11.384614944458008,5,32,104,1.5891664028167725
2170,88,53,35,1,1,0,12,0,1,0,0,11,8,0,0,12.788461685180664,6.416666507720947,32,73,1.6458053588867188
2171,82,50,31,1,1,0,15,0,0,0,0,11,1,0,1,9.897436141967773,1.8333333730697632,24,77,2.1826741695404053
2171,85,50,34,1,1,0,15,0,0,0,0,11,1,0,NA,12.85897445678711,4.833333492279053,40,104,2.2539291381835938
2171,87,50,36,1,1,0,15,0,0,0,0,11,1,0,0,14.839743614196777,0.3333333432674408,32,103,2.3467459678649902
2171,88,50,37,1,1,0,15,0,0,0,1,11,1,NA,0,16.2243595123291,0.75,40,72,2.3859667778015137
2172,72,53,18,1,0,1,12,0,0,1,1,11,3,0,0,2.115384578704834,0.0833333358168602,40,10,1.3210418224334717
2172,73,53,19,1,0,1,12,0,0,1,1,11,3,0,0,3.115384578704834,1.0833333730697632,48,52,1.4042761325836182
2172,75,53,21,1,1,0,12,0,0,1,1,11,2,NA,0,4.115384578704834,3.0833332538604736,35,52,1.813481092453003
2172,77,53,23,1,1,0,12,0,0,0,1,11,2,0,0,5.115384578704834,5,40,52,2.1576366424560547
2172,78,53,24,1,1,0,12,0,0,0,1,11,3,0,0,6.057692527770996,0.9166666865348816,40,49,1.8709417581558228
2172,80,53,26,1,0,0,12,0,0,0,0,11,2,0,NA,7.942307949066162,0.4166666567325592,40,98,2.427272319793701
2172,82,53,28,1,0,0,12,0,0,0,0,1,3,0,NA,9.826923370361328,0.6666666865348816,40,98,2.094329595565796
2172,83,53,29,1,0,0,12,0,0,0,0,1,3,NA,1,10.826923370361328,0.8333333134651184,40,52,2.0949456691741943
2172,85,53,31,1,0,0,12,0,0,0,0,3,3,0,NA,12.826923370361328,1.25,45,104,2.4381303787231445
2172,87,53,33,1,1,0,12,0,0,0,0,8,3,0,1,14.442307472229004,1.8333333730697632,40,84,2.2958734035491943
2172,88,53,34,1,1,0,12,0,0,0,0,7,3,NA,4,15.711538314819336,2.9166667461395264,40,66,3.656078815460205
2173,80,49,30,1,0,0,13,0,1,0,0,6,3,0,12,8.217948913574219,0.25,35,40,1.4248038530349731
2173,82,49,32,1,0,0,13,0,1,0,0,6,5,0,NA,10.102563858032227,0.4166666567325592,25,98,1.208959937095642
2173,83,49,33,1,1,0,13,0,1,0,0,4,3,0,1,11.083333015441895,1,40,51,1.5325920581817627
2173,85,49,35,1,1,0,13,0,1,0,0,4,3,0,NA,13.083333015441895,2.8333332538604736,40,104,1.7833609580993652
2173,87,49,37,1,1,0,13,0,1,0,0,4,3,0,0,14.929487228393555,4.833333492279053,40,96,1.7978719472885132
2173,88,49,39,1,1,0,13,0,1,0,0,4,3,0,0,16.39102554321289,6.333333492279053,40,76,2.0676980018615723
2174,69,50,19,1,1,0,12,0,1,0,0,6,3,NA,6,1.1666667461395264,0.1666666716337204,37,26,1.3923732042312622
2174,70,50,20,1,1,0,12,0,0,0,0,6,3,NA,1,1.9551283121109009,0.5833333134651184,28,41,1.3616013526916504
2174,71,50,21,1,1,0,12,0,0,0,0,4,6,1,1,2.9358975887298584,1.4166666269302368,40,51,1.976305603981018
2174,72,50,22,1,1,0,12,0,0,0,0,4,6,1,1,3.9743590354919434,2.5,40,54,1.940081000328064
2174,73,50,23,1,1,0,12,0,0,0,0,4,6,NA,0,4.301281929016113,2.8333332538604736,40,17,1.9369993209838867
2174,87,50,36,1,1,0,12,0,1,0,0,6,3,0,0,7.551281929016113,3.1666667461395264,40,102,1.207311749458313
2175,69,50,18,1,1,0,11,0,0,0,0,4,6,NA,0,1.730769157409668,0.0833333358168602,40,38,1.7025283575057983
2175,70,50,19,1,1,0,11,0,0,0,0,4,6,NA,2,2.365384578704834,0.4166666567325592,40,33,1.7025283575057983
2175,71,50,21,1,0,0,11,0,0,0,0,6,8,NA,6,2.730769157409668,0.25,35,19,1.0694419145584106
2175,72,50,21,1,0,0,11,0,0,0,0,6,8,NA,10,3.384615421295166,0.3333333432674408,28,34,1.4736764430999756
2175,73,50,22,1,1,0,11,0,0,0,0,6,8,NA,2,4.096153736114502,0.25,15,37,1.166891098022461
2175,75,50,24,1,1,0,11,0,0,0,0,9,7,NA,0,4.942307472229004,1.5,55,44,0.5242486596107483
2175,77,50,26,1,0,0,11,0,0,0,0,4,6,1,6,5.442307472229004,0,40,26,1.8865692615509033
2175,78,50,27,1,1,0,11,0,0,0,0,4,6,NA,4,5.980769157409668,0.5833333134651184,40,28,1.503577470779419
2175,80,50,29,1,1,0,11,0,0,0,0,4,6,1,NA,7,0.3333333432674408,40,53,1.7770246267318726
2175,82,50,31,1,0,0,11,0,0,0,0,9,7,0,2,8.84615421295166,0,50,96,0.18232139945030212
2175,83,50,32,1,0,0,11,0,0,0,0,4,6,0,40,9.019230842590332,0.25,40,9,1.6770962476730347
2175,85,50,34,1,0,0,11,0,0,0,0,4,6,0,18,10.673076629638672,0.1666666716337204,32,86,1.7997915744781494
2175,87,50,36,1,0,0,11,0,0,0,0,4,6,0,NA,12.673076629638672,0.4166666567325592,40,104,1.7379398345947266
2175,88,50,38,1,0,0,11,0,0,0,0,4,6,0,0,14.038461685180664,1.8333333730697632,40,71,1.7684077024459839
2176,77,49,27,1,0,0,16,1,0,0,0,11,1,1,0,6.57692289352417,0.9166666865348816,40,52,1.8012092113494873
2176,78,49,28,1,0,0,16,1,0,0,0,11,1,0,0,7.596153736114502,1.0833333730697632,20,53,2.310929775238037
2176,80,49,30,1,0,0,16,1,0,1,0,11,1,0,NA,9.480769157409668,0.5833333134651184,45,98,2.041490077972412
2176,83,49,33,1,0,0,16,1,0,1,0,11,1,0,0,12.326923370361328,3.5833332538604736,40,50,2.341214418411255
2176,85,49,35,1,0,0,16,1,0,1,0,11,1,0,NA,14.326923370361328,5.583333492279053,40,104,2.4536585807800293
2176,87,49,37,1,0,0,16,1,0,1,0,NA,1,0,NA,16.326923370361328,7.583333492279053,40,104,2.5223782062530518
2177,75,51,23,1,1,0,14,0,0,0,0,11,1,NA,0,4.403846263885498,1.5833333730697632,40,50,2.2106471061706543
2177,77,51,25,1,1,0,14,0,1,0,0,11,1,0,0,5.403846263885498,0.8333333134651184,40,52,2.311540365219116
2177,78,51,26,1,1,0,14,0,1,0,0,11,1,NA,0,6.365384578704834,NA,40,50,2.3246853351593018
2177,80,51,28,1,0,0,14,0,1,0,0,11,1,1,2,8.057692527770996,0.25,40,88,2.0782859325408936
2177,83,51,31,1,0,0,14,0,1,0,0,11,1,0,0,10.826923370361328,3.1666667461395264,40,46,2.327254056930542
2177,85,51,33,1,0,0,14,0,1,0,0,11,1,1,NA,12.826923370361328,5.166666507720947,40,104,2.489971399307251
2177,87,51,35,1,1,0,14,0,1,0,0,11,1,0,NA,14.826923370361328,7.166666507720947,40,104,2.5290675163269043
2178,71,52,18,1,0,1,12,0,1,0,0,4,6,NA,21,1.4807692766189575,0.0833333358168602,45,11,1.3650918006896973
2178,72,52,19,1,0,1,12,0,1,0,0,NA,6,NA,15,2.192307710647583,0.6666666865348816,40,37,1.3015074729919434
2178,73,52,20,1,0,1,12,0,1,0,0,4,6,NA,34,2.615384578704834,0.5,40,22,1.18013596534729
2178,80,52,27,1,0,0,12,0,1,0,0,11,8,0,3,2.673076868057251,0.0833333358168602,9,3,1.275272011756897
2178,82,52,29,1,0,0,12,0,1,0,0,11,8,0,35,3.019230842590332,2.0833332538604736,16,18,1.1817266941070557
2178,83,52,30,1,0,0,12,0,1,0,0,7,2,0,0,3.961538553237915,3,5,49,0.0995798110961914
2178,87,52,34,1,0,0,12,0,1,0,0,4,6,0,0,7.346153736114502,0.4166666567325592,40,96,1.3791619539260864
2178,88,52,36,1,0,0,12,0,1,0,0,4,6,0,0,7.5,1.8333333730697632,40,8,1.6158584356307983
2179,68,45,23,1,1,0,14,0,1,0,0,6,3,NA,0,0.1538461595773697,0.0833333358168602,45,8,1.5217318534851074
2179,73,45,28,1,1,0,14,0,1,0,0,7,8,0,0,0.557692289352417,0.4166666567325592,8,21,1.3324507474899292
2179,80,45,35,1,1,0,14,0,1,0,0,4,6,0,0,1.8333333730697632,1.8333333730697632,38,40,1.625474452972412
2179,82,45,37,1,1,0,14,0,1,0,0,4,6,0,17,3.8333332538604736,3.8333332538604736,30,81,1.8452999591827393
2179,83,45,38,1,1,0,14,0,1,0,0,4,6,0,0,4.833333492279053,4.833333492279053,43,52,1.751577615737915
2179,85,45,39,1,1,0,14,0,1,0,0,4,6,0,NA,6.833333492279053,6.75,42,104,1.4504964351654053
2179,87,45,41,1,1,0,14,0,1,0,0,6,6,0,NA,8.833333969116211,8.75,42,104,1.7186369895935059
2179,88,45,43,1,1,0,14,0,1,0,0,4,6,0,9,10.166666984558105,10.166666984558105,43,64,1.7263258695602417
2180,68,49,18,1,0,1,12,0,0,0,0,9,7,NA,0,0.42307692766189575,0.4166666567325592,10,22,0.2407984733581543
2180,70,49,20,1,0,1,12,0,0,1,0,4,3,0,0,2.480769157409668,1.6666666269302368,40,57,1.7863054275512695
2180,71,49,21,1,0,1,12,0,0,0,0,8,3,0,0,3.461538314819336,2.6666667461395264,40,51,1.8303515911102295
2180,72,49,22,1,0,1,12,0,0,0,0,4,3,0,0,4.442307472229004,3.6666667461395264,40,51,1.869988203048706
2180,73,49,23,1,1,0,12,0,0,0,0,4,3,0,0,5.461538314819336,4.666666507720947,40,53,1.9510810375213623
2180,75,49,25,1,1,0,12,0,0,0,0,4,3,NA,0,6.666666507720947,6.666666507720947,40,14,1.8244397640228271
2180,77,49,27,1,1,0,12,0,0,0,0,4,3,0,0,7.416666507720947,0.6666666865348816,30,39,1.6470599174499512
2180,87,49,37,1,1,0,12,0,0,0,0,4,3,0,NA,15.378204345703125,1.0833333730697632,40,104,1.6535987854003906
2180,88,49,38,1,1,0,12,0,0,0,0,4,3,0,0,16.685895919799805,2.3333332538604736,40,68,1.6158584356307983
2181,71,52,18,1,0,1,12,0,1,0,0,11,3,NA,0,1.519230842590332,0.75,15,56,0.9860599637031555
2181,73,52,20,1,0,1,12,0,0,1,0,11,1,0,0,2.057692289352417,0,40,1,1.709137201309204
2181,75,52,22,1,1,0,12,0,0,0,0,11,3,NA,0,3.057692289352417,0.4166666567325592,40,52,1.4203362464904785
2181,77,52,24,1,1,0,12,0,0,0,0,11,1,0,0,4.057692527770996,0.5,40,52,1.5681157112121582
2181,78,52,25,1,1,0,12,0,0,0,0,4,1,0,0,5.115384578704834,NA,40,55,1.7203694581985474
2181,80,52,27,1,1,0,12,0,0,0,0,11,1,0,NA,7,1.8333333730697632,40,98,1.716644287109375
2181,82,52,29,1,1,0,12,0,0,0,0,11,1,0,NA,8.884615898132324,0.6666666865348816,43,98,2.018894910812378
2181,83,52,30,1,1,0,12,0,0,0,0,11,1,0,0,9.84615421295166,1.6666666269302368,43,50,2.099884271621704
2181,85,52,32,1,1,0,12,0,0,0,0,8,1,0,NA,11.84615421295166,0.25,42,104,2.1018145084381104
